game_key,tg,competition,comp_type,date,round_label,side,club_id,person_key,name,jersey,g,a,y,r,matched
9068263,100605895,Premier,league,2021-08-15,CHMP,away,10350991,92106208,"Williamson, Robert",5,1,0,0,0,name
9007930,100605895,Premier,league,2021-05-02,,home,75159801,92296348,"Doran, Jimmy",3,1,0,0,0,name
9007930,100605895,Premier,league,2021-05-02,,home,75159801,101943964,"Shamu, Suma",8,0,0,1,0,name
9007930,100605895,Premier,league,2021-05-02,,away,18647016,75042314,"Calvaneso, Bobby",2,1,0,0,0,name
9007930,100605895,Premier,league,2021-05-02,,away,18647016,68118324,"Channer, Mo",7,2,1,0,0,name
9007930,100605895,Premier,league,2021-05-02,,away,18647016,83358375,"Jungong, Christian",17,0,0,1,0,name
9007930,100605895,Premier,league,2021-05-02,,away,18647016,68056461,"Musse, Mohamed",6,1,0,0,0,name
9007930,100605895,Premier,league,2021-05-02,,away,18647016,92901953,"Nuwer, Nate",14,0,1,0,0,name
9007930,100605895,Premier,league,2021-05-02,,away,18647016,88096685,"Torrico, Andre",4,0,0,1,0,name
9007930,100605895,Premier,league,2021-05-02,,away,18647016,101944886,"Tufino, Josh",22,0,1,0,0,name
9007930,100605895,Premier,league,2021-05-02,,away,18647016,83464080,"Walsh, Hunter",10,2,3,0,0,name
9007931,100605895,Premier,league,2021-05-02,,home,10359035,87625523,"Burns, Jared",19,0,2,0,0,name
9007931,100605895,Premier,league,2021-05-02,,home,10359035,82703206,"Juszczak, Mike",18,1,1,0,0,name
9007931,100605895,Premier,league,2021-05-02,,home,10359035,83272890,"Keem, Noah",10,1,0,0,0,name
9007931,100605895,Premier,league,2021-05-02,,home,10359035,98572460,"Pellicano, Frankie",20,1,0,0,0,name
9007931,100605895,Premier,league,2021-05-02,,home,10359035,35560854,"Rougeux, Noah",17,2,0,1,0,name
9007931,100605895,Premier,league,2021-05-02,,home,10359035,67993602,"Suitor, Ross",6,0,1,0,0,name
9007931,100605895,Premier,league,2021-05-02,,home,10359035,95458556,"Zachary, Joey",23,0,1,0,0,name
9007931,100605895,Premier,league,2021-05-02,,away,59261096,102043121,"Quinn, Riley",21,0,0,1,0,name
9007932,100605895,Premier,league,2021-05-02,,home,10359047,101950484,"Jackson, Brion",19,0,0,1,0,name
9007932,100605895,Premier,league,2021-05-02,,home,10359047,40215869,"Kassem, Sam",22,0,1,0,0,name
9007932,100605895,Premier,league,2021-05-02,,home,10359047,18660046,"McManus, Liam",5,0,1,0,0,name
9007932,100605895,Premier,league,2021-05-02,,home,10359047,,"Swan, Bediako",18,2,0,0,0,
9007932,100605895,Premier,league,2021-05-02,,away,10359017,92588107,"Cancilla, Alexander",3,1,0,0,0,name
9007932,100605895,Premier,league,2021-05-02,,away,10359017,46384257,"Keller, Ryan",94,1,0,1,0,name
9007932,100605895,Premier,league,2021-05-02,,away,10359017,102061293,"Napier, Jack",2,1,0,0,0,name
9007932,100605895,Premier,league,2021-05-02,,away,10359017,15874369,"Ordonez, Pablo",5,0,1,0,0,name
9007932,100605895,Premier,league,2021-05-02,,away,10359017,68014755,"Reid, Alex",22,1,0,0,0,name
9007932,100605895,Premier,league,2021-05-02,,away,10359017,92146715,"Ruggiero, Ethan",7,0,1,0,0,name
9007932,100605895,Premier,league,2021-05-02,,away,10359017,68684313,"Vucic, Joseph",9,0,2,0,0,name
9007933,100605895,Premier,league,2021-05-02,,home,26895907,95699673,"Ahmed, Taha",24,0,1,0,0,name
9007933,100605895,Premier,league,2021-05-02,,home,26895907,68083057,"Hussein, Mohamed",4,1,0,0,0,name
9007933,100605895,Premier,league,2021-05-02,,home,26895907,26986841,"Lawler, Brendan",10,0,0,1,0,name
9007933,100605895,Premier,league,2021-05-02,,home,26895907,15849042,"Loncar, Brandon",2,0,1,0,0,name
9007933,100605895,Premier,league,2021-05-02,,home,26895907,101939976,"Mahany, Daniel",27,1,0,0,0,name
9007933,100605895,Premier,league,2021-05-02,,away,75479641,101684229,"Almeida, Rodrigo",28,1,0,0,0,name
9007933,100605895,Premier,league,2021-05-02,,away,75479641,83450951,"Bachwitz, Noah",7,0,1,0,0,name
9007934,100605895,Premier,league,2021-05-02,,home,10359023,95790543,"Buchanan, Craig",8,1,1,0,0,name
9007934,100605895,Premier,league,2021-05-02,,home,10359023,101949163,"Ewing, Jonah",2,1,1,0,0,name
9007934,100605895,Premier,league,2021-05-02,,home,10359023,92103730,"Mancuso, Derek",22,0,1,0,0,name
9007934,100605895,Premier,league,2021-05-02,,home,10359023,95838859,"Mullen, Jordan",10,0,2,0,0,name
9007934,100605895,Premier,league,2021-05-02,,home,10359023,101949226,"Schilke, Micah",4,0,1,0,0,name
9007934,100605895,Premier,league,2021-05-02,,home,10359023,96237376,"Swanson, Colton",18,4,0,0,0,name
9007934,100605895,Premier,league,2021-05-02,,away,10359005,87387072,"Eaton, Ryan",2,1,0,0,0,name
9007935,100605895,Premier,league,2021-05-02,,home,10350991,78054188,"O'Keefe, Colin",15,1,1,0,0,name
9007935,100605895,Premier,league,2021-05-02,,home,10350991,59793525,"Pikuzinski, Rudy",9,0,0,1,0,name
9007935,100605895,Premier,league,2021-05-02,,home,10350991,92930484,"Stern, Brett",7,0,0,1,0,name
9007935,100605895,Premier,league,2021-05-02,,home,10350991,26895776,"Walter, Chris",28,0,1,1,0,name
9007935,100605895,Premier,league,2021-05-02,,home,10350991,92106208,"Williamson, Robert",5,1,0,0,0,name
9007935,100605895,Premier,league,2021-05-02,,away,10359050,98916611,"Abdula, Musa",21,0,0,1,0,name
9007935,100605895,Premier,league,2021-05-02,,away,10359050,,"Inganji, Chris",2,0,0,1,0,
9007935,100605895,Premier,league,2021-05-02,,away,10359050,102060843,"Pencic, Theo",16,1,0,0,0,name
9007935,100605895,Premier,league,2021-05-02,,away,10359050,95543542,"Shaibi, Zakaria",99,2,2,0,0,name
9007935,100605895,Premier,league,2021-05-02,,away,10359050,69410425,"Shawish, Ali",7,1,0,0,0,name
9007937,100605895,Premier,league,2021-05-09,,home,10359017,102061220,"Da Silva, Daniel",15,0,1,0,0,name
9007937,100605895,Premier,league,2021-05-09,,home,10359017,46384257,"Keller, Ryan",94,1,1,0,0,name
9007937,100605895,Premier,league,2021-05-09,,home,10359017,68014755,"Reid, Alex",22,1,0,0,0,name
9007937,100605895,Premier,league,2021-05-09,,away,26895907,92953678,"Bartlo, Derek",20,0,1,0,0,name
9007937,100605895,Premier,league,2021-05-09,,away,26895907,75591468,"Braun, Drew",6,0,1,1,0,name
9007937,100605895,Premier,league,2021-05-09,,away,26895907,68083057,"Hussein, Mohamed",4,1,0,0,0,name
9007937,100605895,Premier,league,2021-05-09,,away,26895907,26986841,"Lawler, Brendan",10,1,0,1,0,name
9007937,100605895,Premier,league,2021-05-09,,away,26895907,15849042,"Loncar, Brandon",2,1,0,0,0,name
9007937,100605895,Premier,league,2021-05-09,,away,26895907,95826962,"Loomis, Andy",17,1,0,0,0,name
9007937,100605895,Premier,league,2021-05-09,,away,26895907,92066597,"Woolingham, Benjamin",22,0,1,0,0,name
9007936,100605895,Premier,league,2021-05-09,,home,75479641,101684229,"Almeida, Rodrigo",28,0,1,0,0,name
9007936,100605895,Premier,league,2021-05-09,,home,75479641,87591813,"Bonetto, Justin",15,0,1,0,0,name
9007936,100605895,Premier,league,2021-05-09,,home,75479641,83450954,"Harris, Ian",9,3,0,0,0,name
9007936,100605895,Premier,league,2021-05-09,,home,75479641,76339688,"Jackson, Thomas",10,0,0,1,0,name
9007936,100605895,Premier,league,2021-05-09,,home,75479641,15868598,"Pinzone, Phil",14,0,1,0,0,name
9007936,100605895,Premier,league,2021-05-09,,away,10359047,15873660,"Boussag, Otmane",16,0,0,1,0,name
9007936,100605895,Premier,league,2021-05-09,,away,10359047,88253129,"Fares, Mohammad",45,1,0,0,0,name
9007936,100605895,Premier,league,2021-05-09,,away,10359047,95780684,"Irakoze, Chris",10,1,0,0,0,name
9007936,100605895,Premier,league,2021-05-09,,away,10359047,40215869,"Kassem, Sam",22,1,0,0,0,name
9007936,100605895,Premier,league,2021-05-09,,away,10359047,83447563,"Zekraoui, Ayoub",9,1,2,0,0,name
9007938,100605895,Premier,league,2021-05-09,,home,10359035,88003397,"Albrecht, Karl",22,0,0,1,0,name
9007938,100605895,Premier,league,2021-05-09,,home,10359035,75454198,"Dumond, Nick",26,1,1,0,0,name
9007938,100605895,Premier,league,2021-05-09,,home,10359035,83272890,"Keem, Noah",10,0,1,0,0,name
9007938,100605895,Premier,league,2021-05-09,,home,10359035,98572460,"Pellicano, Frankie",20,0,1,0,0,name
9007938,100605895,Premier,league,2021-05-09,,home,10359035,35560854,"Rougeux, Noah",17,0,1,0,0,name
9007938,100605895,Premier,league,2021-05-09,,home,10359035,67993602,"Suitor, Ross",6,2,1,0,0,name
9007938,100605895,Premier,league,2021-05-09,,home,10359035,95458556,"Zachary, Joey",23,2,0,0,0,name
9007938,100605895,Premier,league,2021-05-09,,away,10350991,83463980,"Walsh, Evan",21,0,0,1,0,name
9007939,100605895,Premier,league,2021-05-09,,home,18647016,101990546,"Freitas, Rafael",3,1,0,0,0,name
9007939,100605895,Premier,league,2021-05-09,,home,18647016,59934563,"Guardado, Yony",21,0,1,0,0,name
9007939,100605895,Premier,league,2021-05-09,,home,18647016,87948871,"Martin, Jason",20,0,1,0,0,name
9007939,100605895,Premier,league,2021-05-09,,home,18647016,68056461,"Musse, Mohamed",6,1,0,0,0,name
9007939,100605895,Premier,league,2021-05-09,,home,18647016,26994822,"Suazo, Gilberto",13,0,1,0,0,name
9007939,100605895,Premier,league,2021-05-09,,home,18647016,83464080,"Walsh, Hunter",10,3,2,1,0,name
9007939,100605895,Premier,league,2021-05-09,,away,10359023,95838859,"Mullen, Jordan",10,0,0,1,0,name
9007940,100605895,Premier,league,2021-05-09,,home,59261096,98562717,"Battaglia, Massimo",3,0,0,1,0,name
9007940,100605895,Premier,league,2021-05-09,,home,59261096,102043187,"Osman, Ali",18,0,1,0,0,name
9007940,100605895,Premier,league,2021-05-09,,home,59261096,95790510,"Salem, Abdul",13,1,0,0,0,name
9007940,100605895,Premier,league,2021-05-09,,away,10359050,98939666,"Alomari, Ali",10,1,0,0,0,name
9007940,100605895,Premier,league,2021-05-09,,away,10359050,46470984,"Mohamed, Majed",00,0,1,0,0,name
9007940,100605895,Premier,league,2021-05-09,,away,10359050,98916613,"Saif, Adam",18,0,0,1,0,name
9007940,100605895,Premier,league,2021-05-09,,away,10359050,98916612,"Saif, Mohammed",19,0,1,0,0,name
9007940,100605895,Premier,league,2021-05-09,,away,10359050,69410425,"Shawish, Ali",7,2,0,0,0,name
9007941,100605895,Premier,league,2021-05-09,,away,75159801,75304437,"Reilly, Matthew",11,0,0,1,0,name
9007942,100605895,Premier,league,2021-05-16,,away,10359023,15874365,"Andrews, Aaron",19,1,0,0,0,name
9007942,100605895,Premier,league,2021-05-16,,away,10359023,95790543,"Buchanan, Craig",8,0,1,0,0,name
9007942,100605895,Premier,league,2021-05-16,,away,10359023,92103730,"Mancuso, Derek",22,0,1,0,0,name
9007942,100605895,Premier,league,2021-05-16,,away,10359023,92594263,"Romance, Pete",23,1,0,0,0,name
9007942,100605895,Premier,league,2021-05-16,,away,10359023,96237376,"Swanson, Colton",18,1,0,0,0,name
9007943,100605895,Premier,league,2021-05-16,,home,10359047,101950500,"Begany, Ryan",25,0,0,1,0,name
9007943,100605895,Premier,league,2021-05-16,,home,10359047,13299227,"Davidson, Nick",7,0,0,1,0,name
9007943,100605895,Premier,league,2021-05-16,,home,10359047,88253129,"Fares, Mohammad",45,1,0,0,0,name
9007943,100605895,Premier,league,2021-05-16,,home,10359047,101950741,"Hussein, Mohamud",23,0,0,1,0,name
9007943,100605895,Premier,league,2021-05-16,,home,10359047,88112279,"Melon, Rahim",39,0,1,0,0,name
9007943,100605895,Premier,league,2021-05-16,,away,26895907,26986841,"Lawler, Brendan",10,1,0,0,0,name
9007943,100605895,Premier,league,2021-05-16,,away,26895907,15849042,"Loncar, Brandon",2,1,0,0,0,name
9007943,100605895,Premier,league,2021-05-16,,away,26895907,95826962,"Loomis, Andy",17,0,2,0,0,name
9007943,100605895,Premier,league,2021-05-16,,away,26895907,,"Martinez, Ricky",19,0,0,1,0,
9007944,100605895,Premier,league,2021-05-16,,home,75479641,15868598,"Pinzone, Phil",14,0,0,1,0,name
9007944,100605895,Premier,league,2021-05-16,,home,75479641,101627861,"Repine, Jayson",0,0,0,1,0,name
9007944,100605895,Premier,league,2021-05-16,,away,10359035,75454198,"DuMond, Nick",26,1,0,0,0,name
9007944,100605895,Premier,league,2021-05-16,,away,10359035,82703206,"Juszczak, Mike",18,1,0,0,0,name
9007944,100605895,Premier,league,2021-05-16,,away,10359035,67993602,"Suitor, Ross",6,0,1,0,0,name
9007946,100605895,Premier,league,2021-05-17,,home,18647016,101751148,"Gboe, Nuukele",9,0,1,0,0,name
9007946,100605895,Premier,league,2021-05-17,,home,18647016,87948871,"Martin, Jason",20,1,0,1,0,name
9007946,100605895,Premier,league,2021-05-17,,away,10359017,46384257,"Keller, Ryan",94,0,0,1,0,name
9007948,100605895,Premier,league,2021-05-23,,home,75159801,101943961,"Sabtow, Issak",9,3,0,0,0,name
9007948,100605895,Premier,league,2021-05-23,,home,75159801,92378244,"Wagner, Ben",22,0,2,0,0,name
9007948,100605895,Premier,league,2021-05-23,,home,75159801,92191996,"Yahya, Mohamed",6,0,1,0,0,name
9007948,100605895,Premier,league,2021-05-23,,away,26895907,95699673,"Ahmed, Taha",24,1,1,0,0,name
9007948,100605895,Premier,league,2021-05-23,,away,26895907,28086947,"Campana, Matt",5,0,1,0,0,name
9007948,100605895,Premier,league,2021-05-23,,away,26895907,92066598,"Kashyap, Ishaan",12,0,1,0,0,name
9007948,100605895,Premier,league,2021-05-23,,away,26895907,26986841,"Lawler, Brendan",10,2,1,0,0,name
9007948,100605895,Premier,league,2021-05-23,,away,26895907,95699672,"Wagner, Riley",3,1,0,0,0,name
9007949,100605895,Premier,league,2021-05-23,,home,75479641,83450954,"Harris, Ian",9,1,1,0,0,name
9007949,100605895,Premier,league,2021-05-23,,home,75479641,26986828,"Hofschneider, Justin",18,1,2,0,0,name
9007949,100605895,Premier,league,2021-05-23,,home,75479641,15868598,"Pinzone, Phil",14,1,0,0,0,name
9007949,100605895,Premier,league,2021-05-23,,away,10359023,95838859,"Mullen, Jordan",10,0,0,1,0,name
9007950,100605895,Premier,league,2021-05-23,,home,10359017,76381386,"Kleckner, Kyle",14,0,2,0,0,name
9007950,100605895,Premier,league,2021-05-23,,home,10359017,102061293,"Napier, Jack",2,0,1,0,0,name
9007950,100605895,Premier,league,2021-05-23,,home,10359017,15874369,"Ordonez, Pablo",5,0,1,1,0,name
9007950,100605895,Premier,league,2021-05-23,,home,10359017,68014755,"Reid, Alex",22,6,1,0,0,name
9007950,100605895,Premier,league,2021-05-23,,home,10359017,59304121,"Taylor, Myles",10,1,0,0,0,name
9007950,100605895,Premier,league,2021-05-23,,home,10359017,46203560,"Theuerkauf, Brian",13,0,1,0,0,name
9007950,100605895,Premier,league,2021-05-23,,home,10359017,76901348,"Yarussi, Anthony",4,0,1,0,0,name
9007950,100605895,Premier,league,2021-05-23,,away,10359005,59628372,"Berardi, Chris",9,1,0,0,0,name
9007950,100605895,Premier,league,2021-05-23,,away,10359005,46446691,"Boughton, Gary",10,1,0,0,0,name
9007953,100605895,Premier,league,2021-05-24,,home,10350991,35870684,"Derkacz, Casey",11,0,0,1,0,name
9007953,100605895,Premier,league,2021-05-24,,home,10350991,92106208,"Williamson, Robert",5,1,0,1,0,name
9007953,100605895,Premier,league,2021-05-24,,away,18647016,101751148,"Gboe, Nuukele",9,1,0,0,0,name
9007953,100605895,Premier,league,2021-05-24,,away,18647016,87948871,"Martin, Jason",20,0,0,1,0,name
9007953,100605895,Premier,league,2021-05-24,,away,18647016,102340606,"Pacheco, Luca",12,1,0,0,0,name
9007953,100605895,Premier,league,2021-05-24,,away,18647016,101944886,"Tufino, Josh",22,0,1,0,0,name
9007952,100605895,Premier,league,2021-05-27,,home,59261096,102062639,"Arizmendi, Rey",24,1,0,0,0,name
9007952,100605895,Premier,league,2021-05-27,,home,59261096,102043121,"Quinn, Riley",21,1,0,1,0,name
9007952,100605895,Premier,league,2021-05-27,,home,59261096,102043185,"Szablewski, Luke",20,0,1,0,0,name
9007952,100605895,Premier,league,2021-05-27,,away,10359047,91681255,"Begany, Dylan",4,0,0,1,0,name
9007952,100605895,Premier,league,2021-05-27,,away,10359047,101950500,"Begany, Ryan",25,0,0,1,0,name
9007952,100605895,Premier,league,2021-05-27,,away,10359047,40215869,"Kassem, Sam",22,1,0,0,0,name
9007952,100605895,Premier,league,2021-05-27,,away,10359047,88112279,"Melon, Rahim",39,0,0,1,0,name
9007952,100605895,Premier,league,2021-05-27,,away,10359047,87377941,"Smith, Anthony",34,1,0,0,0,name
9007952,100605895,Premier,league,2021-05-27,,away,10359047,83447563,"Zekraoui, Ayoub",9,1,0,0,0,name
9007955,100605895,Premier,league,2021-06-06,,home,18647016,68118324,"Channer, Mo",7,0,0,1,0,name
9007955,100605895,Premier,league,2021-06-06,,home,18647016,101751148,"Gboe, Nuukele",9,0,1,0,0,name
9007955,100605895,Premier,league,2021-06-06,,home,18647016,87948871,"Martin, Jason",20,1,0,0,0,name
9007956,100605895,Premier,league,2021-06-06,,home,10359050,83273334,"Albaneh, Abdul",17,0,0,1,0,name
9007956,100605895,Premier,league,2021-06-06,,home,10359050,98939666,"Alomari, Ali",10,1,0,0,0,name
9007956,100605895,Premier,league,2021-06-06,,home,10359050,98916612,"Saif, Mohammed",19,1,0,0,0,name
9007956,100605895,Premier,league,2021-06-06,,home,10359050,87660721,"Salim, Saleman",6,0,1,0,0,name
9007956,100605895,Premier,league,2021-06-06,,away,75479641,101627861,"Repine, Jayson",0,1,0,0,0,name
9007957,100605895,Premier,league,2021-06-06,,home,10359005,13613272,"Au, Jeff",13,0,0,1,0,name
9007957,100605895,Premier,league,2021-06-06,,home,10359005,87387072,"Eaton, Ryan",2,0,0,1,0,name
9007957,100605895,Premier,league,2021-06-06,,away,10359035,87625523,"Burns, Jared",19,1,0,0,0,name
9007957,100605895,Premier,league,2021-06-06,,away,10359035,46196783,"Duncan, Dylan",0,0,0,1,0,name
9007957,100605895,Premier,league,2021-06-06,,away,10359035,83272890,"Keem, Noah",10,1,0,0,0,name
9007957,100605895,Premier,league,2021-06-06,,away,10359035,35560854,"Rougeux, Noah",17,0,1,0,0,name
9007957,100605895,Premier,league,2021-06-06,,away,10359035,87367972,"Schiltz, Bryce",3,0,1,0,0,name
9007958,100605895,Premier,league,2021-06-07,,home,10350991,15862244,"Johnson, Anthony",22,0,0,1,0,name
9007958,100605895,Premier,league,2021-06-07,,home,10350991,10813855,"Westerholt, Kyle",18,0,0,1,0,name
9007958,100605895,Premier,league,2021-06-07,,away,26895907,95699673,"Ahmed, Taha",24,1,0,0,0,name
9007958,100605895,Premier,league,2021-06-07,,away,26895907,92953678,"Bartlo, Derek",20,1,1,0,0,name
9007958,100605895,Premier,league,2021-06-07,,away,26895907,84351672,"Cary, Jonathan",7,0,0,1,0,name
9007958,100605895,Premier,league,2021-06-07,,away,26895907,68083057,"Hussein, Mohamed",4,0,1,0,0,name
9007958,100605895,Premier,league,2021-06-07,,away,26895907,101940132,"Jezioro, Troy",15,0,0,1,0,name
9007958,100605895,Premier,league,2021-06-07,,away,26895907,92066598,"Kashyap, Ishaan",12,0,0,1,0,name
9007958,100605895,Premier,league,2021-06-07,,away,26895907,95826962,"Loomis, Andy",17,1,0,0,0,name
9007958,100605895,Premier,league,2021-06-07,,away,26895907,92066597,"Woolingham, Benjamin",22,0,1,0,0,name
9007959,100605895,Premier,league,2021-06-07,,home,10359023,101949163,"Ewing, Jonah",2,0,1,0,0,name
9007959,100605895,Premier,league,2021-06-07,,home,10359023,76855439,"Kowalewski, Jake",17,1,0,0,0,name
9007959,100605895,Premier,league,2021-06-07,,home,10359023,102034972,"Lewin, Christian",5,0,0,1,0,name
9007959,100605895,Premier,league,2021-06-07,,away,59261096,102043188,"Osman, Abdulaziz",16,0,0,1,0,name
9007959,100605895,Premier,league,2021-06-07,,away,59261096,102043187,"Osman, Ali",18,1,0,1,0,name
9007959,100605895,Premier,league,2021-06-07,,away,59261096,88371481,"Roncone, Tony",11,1,1,0,0,name
9007964,100605895,Premier,league,2021-06-13,,home,59261096,102510130,"Ali, AJ",19,1,0,1,0,name
9007964,100605895,Premier,league,2021-06-13,,home,59261096,98562717,"Battaglia, Massimo",3,0,0,0,1,name
9007964,100605895,Premier,league,2021-06-13,,away,75479641,83450954,"Harris, Ian",9,1,2,1,0,name
9007964,100605895,Premier,league,2021-06-13,,away,75479641,76339688,"Jackson, Thomas",10,1,0,0,0,name
9007964,100605895,Premier,league,2021-06-13,,away,75479641,102415199,"Konesky, Solomon",3,1,0,0,0,name
9007962,100605895,Premier,league,2021-06-13,,home,10359017,102061220,"Da Silva, Daniel",15,0,1,0,0,name
9007962,100605895,Premier,league,2021-06-13,,home,10359017,68014755,"Reid, Alex",22,1,0,1,0,name
9007962,100605895,Premier,league,2021-06-13,,home,10359017,92146715,"Ruggiero, Ethan",7,0,1,0,0,name
9007962,100605895,Premier,league,2021-06-13,,away,10350991,35870684,"Derkacz, Casey",11,1,0,0,0,name
9007962,100605895,Premier,league,2021-06-13,,away,10350991,46450009,"Grabowski, John",2,0,1,0,0,name
9007962,100605895,Premier,league,2021-06-13,,away,10350991,84038341,"Moreland, Trevor",10,0,1,0,0,name
9007962,100605895,Premier,league,2021-06-13,,away,10350991,87550351,"Simic, Nemanja",29,0,0,1,0,name
9007962,100605895,Premier,league,2021-06-13,,away,10350991,92930484,"Stern, Brett",7,1,0,0,0,name
9007962,100605895,Premier,league,2021-06-13,,away,10350991,83463980,"Walsh, Evan",21,1,0,0,0,name
9007963,100605895,Premier,league,2021-06-13,,home,10359023,15874365,"Andrews, Aaron",19,0,0,1,0,name
9007963,100605895,Premier,league,2021-06-13,,away,10359047,88253129,"Fares, Mohammad",45,0,2,1,0,name
9007963,100605895,Premier,league,2021-06-13,,away,10359047,101994746,"Harris, Hector",21,0,1,0,0,name
9007963,100605895,Premier,league,2021-06-13,,away,10359047,101950741,"Hussein, Mohamud",23,0,1,0,0,name
9007963,100605895,Premier,league,2021-06-13,,away,10359047,40215869,"Kassem, Sam",22,1,0,0,0,name
9007963,100605895,Premier,league,2021-06-13,,away,10359047,88112279,"Melon, Rahim",26,2,0,0,0,name
9007963,100605895,Premier,league,2021-06-13,,away,10359047,87377941,"Smith, Anthony",34,1,0,0,0,name
9007965,100605895,Premier,league,2021-06-13,,home,10359005,27679812,"Anne, Greg",4,0,1,0,0,name
9007965,100605895,Premier,league,2021-06-13,,home,10359005,59628372,"Berardi, Chris",9,1,0,0,0,name
9007965,100605895,Premier,league,2021-06-13,,home,10359005,78305969,"Conte, Andrea",23,0,2,0,0,name
9007965,100605895,Premier,league,2021-06-13,,home,10359005,26910765,"Incho, Andrew",8,2,0,0,0,name
9007965,100605895,Premier,league,2021-06-13,,home,10359005,68285165,"LaFlore, AC",3,0,0,1,0,name
9007965,100605895,Premier,league,2021-06-13,,away,18647016,83358375,"Jungong, Christian",17,1,0,0,0,name
9007965,100605895,Premier,league,2021-06-13,,away,18647016,102340606,"Pacheco, Luca",12,0,1,0,0,name
9007966,100605895,Premier,league,2021-06-20,,home,18647016,68118324,"Channer, Mo",7,2,0,0,0,name
9007966,100605895,Premier,league,2021-06-20,,home,18647016,101990546,"Freitas, Rafael",3,0,0,1,0,name
9007966,100605895,Premier,league,2021-06-20,,home,18647016,68056461,"Musse, Mohamed",6,0,1,0,0,name
9007966,100605895,Premier,league,2021-06-20,,home,18647016,102340606,"Pacheco, Luca",12,1,0,0,0,name
9007966,100605895,Premier,league,2021-06-20,,home,18647016,101944886,"Tufino, Josh",22,1,2,0,0,name
