game_key,tg,competition,comp_type,date,round_label,side,club_id,person_key,name,jersey,g,a,y,r,matched
4506051,67523677,1st Division,league,2014-08-03,S2,home,26891564,46430835,"Mohamed, Mohamed",14,0,0,1,0,name
4506051,67523677,1st Division,league,2014-08-03,S2,away,62886844,63843267,"Abosnena, Abobakir",,0,0,1,0,name
4506051,67523677,1st Division,league,2014-08-03,S2,away,62886844,26973549,"Alawdi, Najib",13,0,0,1,0,name
4506051,67523677,1st Division,league,2014-08-03,S2,away,62886844,63476639,"Jawad, Ali",5,0,0,1,0,name
4506051,67523677,1st Division,league,2014-08-03,S2,away,62886844,10794086,"Kadric, Admir",4,0,0,1,0,name
4506051,67523677,1st Division,league,2014-08-03,S2,away,62886844,26973734,"Mihab, Hicham",8,0,0,1,0,name
4506118,67523677,1st Division,league,2014-08-10,CHMP,home,59261105,59628307,"Johnson, Adam",21,0,0,1,0,name
4506118,67523677,1st Division,league,2014-08-10,CHMP,home,59261105,68251725,"Weber, Micah",9,0,0,1,0,name
4506118,67523677,1st Division,league,2014-08-10,CHMP,away,26891564,15873599,"Abdulmalik, Sami",3,0,0,1,0,name
4506118,67523677,1st Division,league,2014-08-10,CHMP,away,26891564,46430573,"Ali, Abdulghani",0,0,0,1,0,name
4506118,67523677,1st Division,league,2014-08-10,CHMP,away,26891564,15873544,"Omar, Yasin",5,0,0,1,0,name
4506120,67523678,2nd Division,league,2014-08-03,S2,home,35216066,59672143,"Beach, Tyler",8,0,0,1,0,name
4506120,67523678,2nd Division,league,2014-08-03,S2,away,67527661,68684921,"Norcia, Chris",,0,0,1,0,name
4506120,67523678,2nd Division,league,2014-08-03,S2,away,67527661,68684313,"Vucic, Joseph",,0,0,1,0,name
4506119,67523678,2nd Division,league,2014-08-03,S1,home,67527667,60085983,"Renaud, Jesse",4,1,0,0,0,name
4506119,67523678,2nd Division,league,2014-08-03,S1,away,15294627,15895887,"King, Wes",27,1,0,1,0,name
4506119,67523678,2nd Division,league,2014-08-03,S1,away,15294627,46196784,"Minicucci, Richard",19,0,1,0,0,name
4506187,67523678,2nd Division,league,2014-08-10,CHMP,home,67527667,68459834,"Haines, Ryan",6,0,0,1,0,name
4506248,67523680,3rd Division,league,2014-08-03,1,home,26892099,13299282,"Costelloe, Tom",14,1,0,0,0,name
4506248,67523680,3rd Division,league,2014-08-03,1,home,26892099,11228578,"Gallo, Mike",10,0,0,1,0,name
4506248,67523680,3rd Division,league,2014-08-03,1,home,26892099,13299398,"Kersten, Brian",18,1,0,0,0,name
4506248,67523680,3rd Division,league,2014-08-03,1,home,26892099,11228579,"Weinert, Doug",9,0,0,1,0,name
4506248,67523680,3rd Division,league,2014-08-03,1,away,62886826,46494857,"D'Amico, David",,0,0,1,0,name
4506248,67523680,3rd Division,league,2014-08-03,1,away,62886826,15896100,"Marotto, Al",,0,0,1,0,name
4506248,67523680,3rd Division,league,2014-08-03,1,away,62886826,64638356,"Mortek, Kyle",,1,0,0,0,name
4506250,67523680,3rd Division,league,2014-08-10,,home,26892099,12627828,"Rudney, Mike",25,1,0,0,0,name
4506250,67523680,3rd Division,league,2014-08-10,,away,10359068,10981645,"Knezevic, Danko",77,1,0,0,0,name
4506250,67523680,3rd Division,league,2014-08-10,,away,10359068,10981638,"Shaflucas, Jon",12,1,0,0,0,name
4506384,67523681,Over 35,over35,2014-05-30,,home,46512675,60130035,"Marsham, Rob",21,0,0,1,0,name
4506388,67523681,Over 35,over35,2014-06-06,,home,46512666,31714740,"Mermigas, Anthony",,0,0,1,0,name
4506388,67523681,Over 35,over35,2014-06-06,,away,46512672,47854417,"Booz, John",8,0,0,1,0,name
4506388,67523681,Over 35,over35,2014-06-06,,away,46512672,47854595,"Demarsh, Nick",18,0,0,1,0,name
4506391,67523681,Over 35,over35,2014-06-13,,away,46512669,68597632,"Byrnes, Nate",,0,0,1,0,name
4506390,67523681,Over 35,over35,2014-06-13,,away,46512666,15851901,"Troncone, Marcello",,0,0,0,1,name
4506398,67523681,Over 35,over35,2014-06-27,,away,46512672,47854739,"Littere, Mike",13,0,0,1,0,name
4506398,67523681,Over 35,over35,2014-06-27,,away,46512672,13299325,"Tredo, Dave",21,0,0,1,0,name
4506402,67523681,Over 35,over35,2014-07-18,,home,46512672,47854417,"Booz, John",8,0,0,1,0,name
4506402,67523681,Over 35,over35,2014-07-18,,away,46512669,68274705,"Gregoire, Alan",,0,0,1,0,name
4506402,67523681,Over 35,over35,2014-07-18,,away,46512669,47468108,"Shephard, Richard",55,0,0,1,0,name
4506403,67523681,Over 35,over35,2014-07-18,,away,46512666,15851901,"Troncone, Marcello",,0,0,0,1,name
4506251,67523681,Over 35,over35,2014-05-04,,home,62886826,,"Marotto, Al",,0,0,1,0,
4506251,67523681,Over 35,over35,2014-05-04,,away,67526455,,"Colosimo, Drew",8,1,0,0,0,
4506251,67523681,Over 35,over35,2014-05-04,,away,67526455,,"Diez, Patrick",13,1,2,0,0,
4506251,67523681,Over 35,over35,2014-05-04,,away,67526455,,"Jones, Kyle",30,1,2,0,0,
4506251,67523681,Over 35,over35,2014-05-04,,away,67526455,,"Pimienta-Penalver, Adonis",24,2,1,0,0,
4506251,67523681,Over 35,over35,2014-05-04,,away,67526455,,"Smith, Lucas",23,0,0,1,0,
4506253,67523681,Over 35,over35,2014-05-04,,home,26892099,,"Billings, Brent",11,1,0,0,0,
4506253,67523681,Over 35,over35,2014-05-04,,home,26892099,,"DiBernardo, Nick",22,0,1,0,0,
4506253,67523681,Over 35,over35,2014-05-04,,home,26892099,,"Gunnersen, Reid",2,1,0,0,0,
4506253,67523681,Over 35,over35,2014-05-04,,home,26892099,,"Huebsch, Steve",17,1,0,0,0,
4506253,67523681,Over 35,over35,2014-05-04,,home,26892099,,"Mendola, Nick",4,0,1,0,0,
4506253,67523681,Over 35,over35,2014-05-04,,home,26892099,,"Tsujimoto, Ben",8,1,0,0,0,
4506254,67523681,Over 35,over35,2014-05-04,,home,10359068,,"Kunkel, Jeff",80,0,0,1,0,
4506252,67523681,Over 35,over35,2014-05-04,,home,10359105,,"Page, Andy",20,0,0,1,0,
4506252,67523681,Over 35,over35,2014-05-04,,away,12579571,,"Folts, Mike",26,0,0,1,0,
4506259,67523681,Over 35,over35,2014-05-11,,home,67526455,,"Diez, Patrick",13,0,2,0,0,
4506259,67523681,Over 35,over35,2014-05-11,,home,67526455,,"Doores, Timothy",7,0,1,0,0,
4506259,67523681,Over 35,over35,2014-05-11,,home,67526455,,"Frey, Alex",14,1,0,0,0,
4506259,67523681,Over 35,over35,2014-05-11,,home,67526455,,"Jones, Kyle",30,3,0,0,0,
4506259,67523681,Over 35,over35,2014-05-11,,home,67526455,,"Park, Andrew",0,1,2,0,0,
4506260,67523681,Over 35,over35,2014-05-11,,home,31566782,,"Hattler, Paul",33,0,0,1,0,
4506258,67523681,Over 35,over35,2014-05-11,,away,26892099,,"DiBernardo, Anthony",7,0,0,1,0,
4506265,67523681,Over 35,over35,2014-05-18,,home,12579571,,"Wieand, Rich",27,0,0,1,0,
4506265,67523681,Over 35,over35,2014-05-18,,away,31566782,,"Toure, Ben",40,0,0,1,0,
4506264,67523681,Over 35,over35,2014-05-18,,home,10359108,,"Cammarata, Mark",3,0,0,1,0,
4506264,67523681,Over 35,over35,2014-05-18,,home,10359108,,"Harbison, James",16,0,0,1,0,
4506264,67523681,Over 35,over35,2014-05-18,,away,26892099,,"Costelloe, Tom",14,1,0,1,0,
4506264,67523681,Over 35,over35,2014-05-18,,away,26892099,,"Gunnersen, Reid",2,0,1,0,0,
4506264,67523681,Over 35,over35,2014-05-18,,away,26892099,,"Kersten, Brian",18,1,0,0,0,
4506264,67523681,Over 35,over35,2014-05-18,,away,26892099,,"Kurpiewski, Steve",03,1,0,0,0,
4506262,67523681,Over 35,over35,2014-05-18,,home,67526455,,"Colosimo, Drew",8,1,0,0,0,
4506262,67523681,Over 35,over35,2014-05-18,,home,67526455,,"Diez, Patrick",13,3,0,0,0,
4506262,67523681,Over 35,over35,2014-05-18,,home,67526455,,"Park, Andrew",0,0,2,0,0,
4506262,67523681,Over 35,over35,2014-05-18,,home,67526455,,"Pimienta-Penalver, Adonis",24,1,0,0,0,
4506266,67523681,Over 35,over35,2014-06-01,,home,31566782,,"Kiblin, James",13,0,0,1,0,
4506266,67523681,Over 35,over35,2014-06-01,,away,67526455,,"Jones, Kyle",30,2,1,0,0,
4506266,67523681,Over 35,over35,2014-06-01,,away,67526455,,"Pimienta-Penalver, Adonis",24,1,0,1,0,
4506266,67523681,Over 35,over35,2014-06-01,,away,67526455,,"Smith, Lucas",23,0,1,0,0,
4506267,67523681,Over 35,over35,2014-06-01,,home,62886826,,"Page, Andy",20,0,1,1,0,
4506267,67523681,Over 35,over35,2014-06-01,,home,62886826,,"Sleiman, Chad",9,1,0,0,0,
4506269,67523681,Over 35,over35,2014-06-01,,home,10359108,,"Harbison, James",16,0,0,1,0,
4506269,67523681,Over 35,over35,2014-06-01,,away,10359068,,"Schaefer, Andrew",50,0,0,1,0,
4506270,67523681,Over 35,over35,2014-06-01,,home,26892099,,"Costelloe, Tom",14,1,0,0,0,
4506270,67523681,Over 35,over35,2014-06-01,,home,26892099,,"Kurpiewski, Steve",03,1,0,0,0,
4506270,67523681,Over 35,over35,2014-06-01,,away,10359114,,"Zbrzezny, Kevin",21,0,0,1,0,
4506274,67523681,Over 35,over35,2014-06-08,,away,26892099,,"Costelloe, Tom",14,1,0,0,0,
4506274,67523681,Over 35,over35,2014-06-08,,away,26892099,,"Gallo, Mike",10,0,1,0,0,
4506274,67523681,Over 35,over35,2014-06-08,,away,26892099,,"Huebsch, Steve",17,1,0,0,0,
4506274,67523681,Over 35,over35,2014-06-08,,away,26892099,,"Kersten, Brian",18,1,0,0,0,
4506274,67523681,Over 35,over35,2014-06-08,,away,26892099,,"McLean, Ryan",5,0,1,0,0,
4506275,67523681,Over 35,over35,2014-06-08,,home,10359114,,"Vik, Steve",14,0,0,1,0,
4506272,67523681,Over 35,over35,2014-06-08,,home,67526455,,"Cavallari, Dan",21,2,0,0,0,
4506272,67523681,Over 35,over35,2014-06-08,,home,67526455,,"Diez, Patrick",13,1,1,0,0,
4506272,67523681,Over 35,over35,2014-06-08,,home,67526455,,"Frey, Alex",14,0,1,0,0,
4506272,67523681,Over 35,over35,2014-06-08,,home,67526455,,"Frey, Chris",71,0,1,0,0,
4506272,67523681,Over 35,over35,2014-06-08,,home,67526455,,"Jones, Kyle",30,1,2,0,0,
4506272,67523681,Over 35,over35,2014-06-08,,home,67526455,,"Waters, George",9,1,0,0,0,
4506272,67523681,Over 35,over35,2014-06-08,,away,10359105,,"Page, Andy",20,1,0,0,0,
4506279,67523681,Over 35,over35,2014-06-15,,home,10359114,,"Zbrzezny, Kevin",21,0,0,1,0,
4506277,67523681,Over 35,over35,2014-06-15,,home,10359108,,"Pacia, Steve",10,0,0,1,0,
4506277,67523681,Over 35,over35,2014-06-15,,away,67526455,,"Jones, Kyle",30,0,1,0,0,
4506277,67523681,Over 35,over35,2014-06-15,,away,67526455,,"Park, Andrew",0,1,0,0,0,
4506276,67523681,Over 35,over35,2014-06-15,,home,26892099,,"Gallo, Mike",10,1,2,0,0,
4506276,67523681,Over 35,over35,2014-06-15,,home,26892099,,"Kurpiewski, Steve",03,0,0,1,0,
4506276,67523681,Over 35,over35,2014-06-15,,home,26892099,,"Rudney, Mike",25,2,0,0,0,
4506276,67523681,Over 35,over35,2014-06-15,,away,62886826,,"D'Amico, David",,0,0,1,0,
4506276,67523681,Over 35,over35,2014-06-15,,away,62886826,,"Marotto, Al",,0,0,1,0,
4506278,67523681,Over 35,over35,2014-06-15,,home,10359105,,"Balsdon, Alan",11,0,1,0,0,
4506278,67523681,Over 35,over35,2014-06-15,,home,10359105,,"Koeppel, Brett",27,1,0,0,0,
4506278,67523681,Over 35,over35,2014-06-15,,home,10359105,,"Page, Andy",20,1,0,0,0,
4506278,67523681,Over 35,over35,2014-06-15,,home,10359105,,"Page Sr., Bill",2,1,0,0,0,
4506278,67523681,Over 35,over35,2014-06-15,,home,10359105,,"Sleiman, Chad",9,1,0,0,0,
4506278,67523681,Over 35,over35,2014-06-15,,home,10359105,,"Stanek, Warren",3,0,1,0,0,
4506281,67523681,Over 35,over35,2014-06-22,,home,67526455,,"Colosimo, Drew",8,1,0,0,0,
4506281,67523681,Over 35,over35,2014-06-22,,home,67526455,,"Dannhauser, Tyler",15,0,1,0,0,
4506281,67523681,Over 35,over35,2014-06-22,,home,67526455,,"Diez, Patrick",13,1,0,0,0,
4506281,67523681,Over 35,over35,2014-06-22,,home,67526455,,"Jones, Kyle",30,1,0,0,0,
4506281,67523681,Over 35,over35,2014-06-22,,home,67526455,,"Pimienta-Penalver, Adonis",24,0,1,0,0,
4506281,67523681,Over 35,over35,2014-06-22,,home,67526455,,"Smith, Lucas",23,2,0,0,0,
4506285,67523681,Over 35,over35,2014-06-22,,home,12579571,,"Folts, Mike",26,0,0,1,0,
4506285,67523681,Over 35,over35,2014-06-22,,away,10359108,,"Harbison, James",16,0,0,1,0,
4506283,67523681,Over 35,over35,2014-06-22,,away,31566782,,"Perryman, Matthew",21,0,0,1,0,
4506282,67523681,Over 35,over35,2014-06-22,,home,10359105,,"Sleiman, Chad",9,1,0,0,0,
4506282,67523681,Over 35,over35,2014-06-22,,away,26892099,,"Gallo, Mike",10,1,2,0,0,
4506282,67523681,Over 35,over35,2014-06-22,,away,26892099,,"Huebsch, Steve",17,1,0,0,0,
4506282,67523681,Over 35,over35,2014-06-22,,away,26892099,,"Kersten, Brian",18,1,0,0,0,
4506287,67523681,Over 35,over35,2014-06-29,,home,26892099,,"Costelloe, Tom",14,1,0,0,0,
4506287,67523681,Over 35,over35,2014-06-29,,home,26892099,,"DiBernardo, Nick",22,1,0,0,0,
4506287,67523681,Over 35,over35,2014-06-29,,home,26892099,,"Gallo, Mike",10,1,0,0,0,
4506287,67523681,Over 35,over35,2014-06-29,,home,26892099,,"Kersten, Brian",18,1,0,0,0,
4506287,67523681,Over 35,over35,2014-06-29,,home,26892099,,"Sugg, David",16,0,1,0,0,
4506287,67523681,Over 35,over35,2014-06-29,,home,26892099,,"Tsujimoto, Ben",8,0,1,0,0,
4506287,67523681,Over 35,over35,2014-06-29,,home,26892099,,"Weinert, Doug",9,1,0,0,0,
4506287,67523681,Over 35,over35,2014-06-29,,away,67526455,,"Jones, Kyle",30,1,0,0,0,
4506286,67523681,Over 35,over35,2014-06-29,,home,12579571,,"Gustafik, Alex",22,0,0,1,0,
4506289,67523681,Over 35,over35,2014-06-29,,away,10359105,,"Koeppel, Brett",27,0,1,0,0,
4506289,67523681,Over 35,over35,2014-06-29,,away,10359105,,"Pulaski, Ryan",,1,0,0,0,
4506289,67523681,Over 35,over35,2014-06-29,,away,10359105,,"Sleiman, Chad",9,1,0,0,0,
4506292,67523681,Over 35,over35,2014-07-13,,home,67526455,,"Colosimo, Drew",8,2,0,0,0,
4506292,67523681,Over 35,over35,2014-07-13,,home,67526455,,"Diez, Patrick",13,0,1,0,0,
4506292,67523681,Over 35,over35,2014-07-13,,home,67526455,,"Jones, Kyle",30,2,0,0,0,
4506292,67523681,Over 35,over35,2014-07-13,,away,12579571,,"Cook, Donald",12,0,0,1,0,
4506295,67523681,Over 35,over35,2014-07-13,,home,62886826,,"D'Amico, Andy",,0,0,1,0,
4506295,67523681,Over 35,over35,2014-07-13,,away,10359108,,"Cammarata, Mark",3,0,0,1,0,
4506293,67523681,Over 35,over35,2014-07-13,,home,10359068,,"Savidge, Mike",79,0,0,1,0,
4506293,67523681,Over 35,over35,2014-07-13,,away,26892099,,"Black, Robert",21,0,1,0,0,
4506293,67523681,Over 35,over35,2014-07-13,,away,26892099,,"DiBernardo, Nick",22,1,0,0,0,
4506293,67523681,Over 35,over35,2014-07-13,,away,26892099,,"Foster, Alex",12,1,0,0,0,
4506293,67523681,Over 35,over35,2014-07-13,,away,26892099,,"Weinert, Doug",9,0,1,0,0,
4506294,67523681,Over 35,over35,2014-07-13,,home,10359105,,"Essenburg, Ryan",6,0,0,1,0,
4506294,67523681,Over 35,over35,2014-07-13,,home,10359105,,"Pulaski, Ryan",,1,0,0,0,
4506294,67523681,Over 35,over35,2014-07-13,,home,10359105,,"Rehner, Garrett",22,2,0,0,0,
4506294,67523681,Over 35,over35,2014-07-13,,home,10359105,,"Sleiman, Chad",9,1,0,0,0,
4506294,67523681,Over 35,over35,2014-07-13,,home,10359105,,"Stanek, Warren",3,1,0,0,0,
4506294,67523681,Over 35,over35,2014-07-13,,away,31566782,,"Hattler, Paul",33,0,0,1,0,
4506300,67523681,Over 35,over35,2014-07-20,,home,31566782,,"James, Michael",20,0,0,1,0,
4506300,67523681,Over 35,over35,2014-07-20,,away,26892099,,"DiBernardo, Anthony",7,0,0,1,0,
4506300,67523681,Over 35,over35,2014-07-20,,away,26892099,,"Foster, Alex",12,1,0,0,0,
4506300,67523681,Over 35,over35,2014-07-20,,away,26892099,,"Gallo, Mike",10,0,1,0,0,
4506300,67523681,Over 35,over35,2014-07-20,,away,26892099,,"Gunnersen, Reid",2,0,2,0,0,
4506300,67523681,Over 35,over35,2014-07-20,,away,26892099,,"Kurpiewski, Steve",03,0,1,0,0,
4506300,67523681,Over 35,over35,2014-07-20,,away,26892099,,"Rudney, Mike",25,3,0,0,0,
4506298,67523681,Over 35,over35,2014-07-20,,away,10359105,,"Sleiman, Chad",9,1,0,0,0,
4506296,67523681,Over 35,over35,2014-07-20,,home,67526455,,"Diez, Patrick",13,0,1,0,0,
4506296,67523681,Over 35,over35,2014-07-20,,home,67526455,,"Frey, Alex",14,0,0,1,0,
4506296,67523681,Over 35,over35,2014-07-20,,home,67526455,,"Jones, Kyle",30,1,0,0,0,
4506296,67523681,Over 35,over35,2014-07-20,,home,67526455,,"Maska, James",20,0,0,1,0,
4506296,67523681,Over 35,over35,2014-07-20,,away,62886826,,"Kausner, Chris",,0,0,1,0,
4506296,67523681,Over 35,over35,2014-07-20,,away,62886826,,"Marotto, Rich",,0,0,1,0,
4506296,67523681,Over 35,over35,2014-07-20,,away,62886826,,"Waters, Zak",,0,0,1,0,
4506303,67523681,Over 35,over35,2014-07-27,,home,10359068,,"Glick, Myron",23,0,0,1,0,
4506303,67523681,Over 35,over35,2014-07-27,,home,10359068,,"Zinaja, Sinisa",10,0,0,1,0,
4506305,67523681,Over 35,over35,2014-07-27,,home,10359108,,"Paldino, James",11,0,0,1,0,
4506304,67523681,Over 35,over35,2014-07-27,,home,26892099,,"Billings, Brent",11,2,0,0,0,
4506304,67523681,Over 35,over35,2014-07-27,,home,26892099,,"Black, Robert",21,0,2,0,0,
4506304,67523681,Over 35,over35,2014-07-27,,home,26892099,,"Costelloe, Tom",14,0,1,0,0,
4506304,67523681,Over 35,over35,2014-07-27,,home,26892099,,"DiBernardo, Nick",22,2,0,0,0,
4506304,67523681,Over 35,over35,2014-07-27,,home,26892099,,"Foster, Alex",12,1,0,0,0,
4506304,67523681,Over 35,over35,2014-07-27,,home,26892099,,"Gallo, Mike",10,1,1,0,0,
4506304,67523681,Over 35,over35,2014-07-27,,home,26892099,,"Kersten, Brian",18,1,0,0,0,
4506304,67523681,Over 35,over35,2014-07-27,,home,26892099,,"McLean, Ryan",5,0,1,0,0,
