game_key,tg,competition,comp_type,date,round_label,side,club_id,person_key,name,jersey,g,a,y,r,matched
10931581,112617816,Premier,league,2024-05-05,,away,45429017,92913762,"Wright, Oliver",12,1,0,0,0,name
10931630,112617816,Premier,league,2024-05-05,,home,100607465,113276520,"Damstedt, Bruce",47,1,1,0,0,name
10931630,112617816,Premier,league,2024-05-05,,home,100607465,110959221,"Klein, Ryan",22,2,2,0,0,name
10931630,112617816,Premier,league,2024-05-05,,home,100607465,107868786,"Pellegrino, Antonio",10,0,1,0,0,name
10931630,112617816,Premier,league,2024-05-05,,home,100607465,102568250,"Thomas, Haryana",7,2,1,0,0,name
10931582,112617816,Premier,league,2024-05-05,,home,10359035,87625523,"Burns, Jared",19,0,2,0,0,name
10931582,112617816,Premier,league,2024-05-05,,home,10359035,88603291,"Drayer, Zach",24,1,0,0,0,name
10931582,112617816,Premier,league,2024-05-05,,home,10359035,101943963,"O'Connor, Breck",37,0,0,1,0,name
10931582,112617816,Premier,league,2024-05-05,,home,10359035,60312370,"Steele, Regan",9,1,0,0,0,name
10931582,112617816,Premier,league,2024-05-05,,away,75479674,96111535,"Czajka, Jonathan",43,0,1,0,0,name
10931582,112617816,Premier,league,2024-05-05,,away,75479674,96111366,"Walsh, Liam",19,1,0,0,0,name
10931583,112617816,Premier,league,2024-05-06,,home,10350991,68118324,"Channer, Mo",3,1,0,0,0,name
10931583,112617816,Premier,league,2024-05-06,,home,10350991,46450009,"Grabowski, John",2,0,0,1,0,name
10931583,112617816,Premier,league,2024-05-06,,home,10350991,102346914,"Keita, Mohamodu",20,0,2,0,0,name
10931583,112617816,Premier,league,2024-05-06,,home,10350991,15864526,"Panaro, Dan",1,0,1,0,0,name
10931583,112617816,Premier,league,2024-05-06,,home,10350991,102043121,"Quinn, Riley",16,0,0,1,0,name
10931583,112617816,Premier,league,2024-05-06,,home,10350991,68408503,"Rogers, Kyle",6,1,0,0,0,name
10931583,112617816,Premier,league,2024-05-06,,home,10350991,68440140,"Stephan, Alexander",14,0,1,0,0,name
10931583,112617816,Premier,league,2024-05-06,,home,10350991,83463980,"Walsh, Evan",21,1,0,0,0,name
10931583,112617816,Premier,league,2024-05-06,,home,10350991,92106208,"Williamson, Robert",5,1,0,0,0,name
10931583,112617816,Premier,league,2024-05-06,,away,18647016,113354655,"Caceres, Nacho",9,0,0,1,0,name
10931583,112617816,Premier,league,2024-05-06,,away,18647016,111011763,"Kogler, Felix",33,0,0,1,0,name
10931618,112617816,Premier,league,2024-05-12,,home,10359017,75422342,"Galanti, Brandon",20,1,0,0,0,name
10931618,112617816,Premier,league,2024-05-12,,away,106801557,101855325,"Enders, Adam",17,0,0,1,0,name
10931618,112617816,Premier,league,2024-05-12,,away,106801557,107713802,"Powers, Reese",8,1,0,1,0,name
10931618,112617816,Premier,league,2024-05-12,,away,106801557,113424672,"Schilke, Eben",13,0,0,1,0,name
10931624,112617816,Premier,league,2024-05-12,,home,26895907,87591813,"Bonetto, Justin",11,0,1,0,0,name
10931624,112617816,Premier,league,2024-05-12,,home,26895907,101940061,"Boyer, Reilly",23,1,0,0,0,name
10931624,112617816,Premier,league,2024-05-12,,away,10359035,63787913,"Winkworth, Adam",16,0,0,1,0,name
10931584,112617816,Premier,league,2024-05-12,,home,75479674,101961898,"Osetkowski, Brandon",15,0,0,1,0,name
10931584,112617816,Premier,league,2024-05-12,,home,75479674,83453748,"Strangio, Francesco",73,0,1,0,0,name
10931584,112617816,Premier,league,2024-05-12,,home,75479674,95781906,"Vallas, Jake",12,1,0,1,0,name
10931584,112617816,Premier,league,2024-05-12,,away,45429017,95751451,"Archibald, Colin",10,1,0,0,0,name
10931584,112617816,Premier,league,2024-05-12,,away,45429017,110683836,"Bonuito, Alex",15,0,1,1,0,name
10931584,112617816,Premier,league,2024-05-12,,away,45429017,95791291,"Cox, Chris",19,0,0,1,0,name
10931584,112617816,Premier,league,2024-05-12,,away,45429017,101988344,"Gajewski, Jacob",26,0,0,1,0,name
10931584,112617816,Premier,league,2024-05-12,,away,45429017,95813090,"Grizanti, Ralph",0,0,0,1,0,name
10931584,112617816,Premier,league,2024-05-12,,away,45429017,101707974,"Swiatkowski, Jonathan",4,0,0,1,0,name
10931585,112617816,Premier,league,2024-05-13,,home,18647016,101750994,"Beever, Lachlan",19,1,0,0,0,name
10931585,112617816,Premier,league,2024-05-13,,home,18647016,75042314,"Calvaneso, Bobby",34,0,1,0,0,name
10931585,112617816,Premier,league,2024-05-13,,home,18647016,110863161,"Hofschneider, Dawson",27,1,0,0,0,name
10931585,112617816,Premier,league,2024-05-13,,home,18647016,101950741,"Hussein, Mohamud",4,0,1,0,0,name
10931585,112617816,Premier,league,2024-05-13,,home,18647016,35832771,"Malcolm, Michael",8,0,0,1,0,name
10931585,112617816,Premier,league,2024-05-13,,home,18647016,87948871,"Martin, Jason",20,0,2,0,0,name
10931585,112617816,Premier,league,2024-05-13,,home,18647016,68056461,"Musse, Mohamed",6,1,0,0,0,name
10931585,112617816,Premier,league,2024-05-13,,home,18647016,95791256,"O'Connor, Mike",29,1,0,0,0,name
10931585,112617816,Premier,league,2024-05-13,,home,18647016,15868598,"Pinzone, Phil",14,1,0,0,0,name
10931631,112617816,Premier,league,2024-05-13,,home,75159915,98562720,"Ellis, Timothy",6,0,1,0,0,name
10931631,112617816,Premier,league,2024-05-13,,home,75159915,110833812,"Warmington, Tyler",19,1,0,0,0,name
10931631,112617816,Premier,league,2024-05-13,,away,10350991,68118324,"Channer, Mo",3,1,0,0,0,name
10931631,112617816,Premier,league,2024-05-13,,away,10350991,92430004,"Finn, August",13,0,1,0,0,name
10931631,112617816,Premier,league,2024-05-13,,away,10350991,102346914,"Keita, Mohamodu",20,0,1,0,0,name
10931631,112617816,Premier,league,2024-05-13,,away,10350991,83463980,"Walsh, Evan",21,1,0,0,0,name
10931586,112617816,Premier,league,2024-05-18,,home,45429017,95751451,"Archibald, Colin",10,0,1,0,0,name
10931586,112617816,Premier,league,2024-05-18,,home,45429017,95791291,"Cox, Chris",19,0,1,0,0,name
10931586,112617816,Premier,league,2024-05-18,,home,45429017,111188956,"Djadou, Aney",9,1,0,0,0,name
10931586,112617816,Premier,league,2024-05-18,,home,45429017,101988345,"Kwitchoff, Max",53,0,2,0,0,name
10931586,112617816,Premier,league,2024-05-18,,home,45429017,101707974,"Swiatkowski, Jonathan",4,0,1,0,0,name
10931586,112617816,Premier,league,2024-05-18,,home,45429017,92913762,"Wright, Oliver",12,5,0,0,0,name
10931586,112617816,Premier,league,2024-05-18,,away,106801557,113424672,"Schilke, Eben",13,1,1,1,0,name
10931586,112617816,Premier,league,2024-05-18,,away,106801557,96237376,"Swanson, Colton",9,1,0,1,0,name
10931586,112617816,Premier,league,2024-05-18,,away,106801557,110962689,"Ward, Mitchell",5,1,0,0,0,name
10931625,112617816,Premier,league,2024-05-19,,home,26895907,101940061,"Boyer, Reilly",23,0,1,0,0,name
10931625,112617816,Premier,league,2024-05-19,,home,26895907,107697749,"Heschke, Trevor",21,3,0,0,0,name
10931625,112617816,Premier,league,2024-05-19,,home,26895907,111187689,"LaMendola, Nathan",15,0,1,0,0,name
10931625,112617816,Premier,league,2024-05-19,,home,26895907,15849042,"Loncar, Brandon",2,1,0,0,0,name
10931625,112617816,Premier,league,2024-05-19,,home,26895907,95826962,"Loomis, Andy",17,0,1,0,0,name
10931625,112617816,Premier,league,2024-05-19,,home,26895907,92066597,"Woolingham, Benjamin",19,0,1,0,0,name
10931587,112617816,Premier,league,2024-05-19,,home,75479674,92277055,"Aregawi, Milkias",10,1,0,0,0,name
10931587,112617816,Premier,league,2024-05-19,,home,75479674,95781906,"Vallas, Jake",12,0,0,1,0,name
10931587,112617816,Premier,league,2024-05-19,,away,100607465,91680944,"Adler, Maxwell",14,0,0,1,0,name
10931587,112617816,Premier,league,2024-05-19,,away,100607465,95854914,"Breski, William",17,0,0,1,0,name
10931587,112617816,Premier,league,2024-05-19,,away,100607465,113276520,"Damstedt, Bruce",47,1,2,0,0,name
10931587,112617816,Premier,league,2024-05-19,,away,100607465,110798936,"Endich, Matthew",6,0,0,1,0,name
10931587,112617816,Premier,league,2024-05-19,,away,100607465,110959221,"Klein, Ryan",22,2,1,0,0,name
10931587,112617816,Premier,league,2024-05-19,,away,100607465,107429607,"Revelas, Gabe",12,1,0,0,0,name
10931588,112617816,Premier,league,2024-05-19,,home,18647016,110863161,"Hofschneider, Dawson",27,1,0,0,0,name
10931588,112617816,Premier,league,2024-05-19,,home,18647016,95791256,"O'Connor, Mike",23,0,1,0,0,name
10931588,112617816,Premier,league,2024-05-19,,home,18647016,83464080,"Walsh, Hunter",10,0,0,1,0,name
10931588,112617816,Premier,league,2024-05-19,,away,10359017,76381386,"Kleckner, Kyle",4,0,1,1,0,name
10931588,112617816,Premier,league,2024-05-19,,away,10359017,107059613,"Pedezert, Bautista",11,1,0,0,0,name
10931588,112617816,Premier,league,2024-05-19,,away,10359017,46203560,"Theuerkauf, Brian",13,0,0,1,0,name
10931589,112617816,Premier,league,2024-05-20,,home,98468675,113378265,"Aldik, Jack",10,0,0,1,0,name
10931589,112617816,Premier,league,2024-05-20,,home,98468675,96293327,"Magar, Sajan",16,0,0,1,0,name
10931589,112617816,Premier,league,2024-05-20,,away,10350991,102346914,"Keita, Mohamodu",20,1,0,0,0,name
10931589,112617816,Premier,league,2024-05-20,,away,10350991,102043121,"Quinn, Riley",16,0,0,1,0,name
10931632,112617816,Premier,league,2024-06-02,,home,100607465,113318621,"Hooper, Adrian",16,0,0,1,0,name
10931632,112617816,Premier,league,2024-06-02,,home,100607465,113276349,"Kwasniewski, Cam",50,0,0,1,0,name
10931632,112617816,Premier,league,2024-06-02,,away,26895907,107697749,"Heschke, Trevor",21,1,1,0,0,name
10931632,112617816,Premier,league,2024-06-02,,away,26895907,101940132,"Jezioro, Troy",16,1,0,0,0,name
10931632,112617816,Premier,league,2024-06-02,,away,26895907,26986841,"Lawler, Brendan",10,0,1,0,0,name
10931632,112617816,Premier,league,2024-06-02,,away,26895907,95826962,"Loomis, Andy",17,0,1,0,0,name
10931632,112617816,Premier,league,2024-06-02,,away,26895907,107697754,"Voyer, Maxwell",26,2,1,0,0,name
10931590,112617816,Premier,league,2024-06-02,,home,45429017,95751451,"Archibald, Colin",10,0,1,0,0,name
10931590,112617816,Premier,league,2024-06-02,,home,45429017,95791291,"Cox, Chris",19,0,0,1,0,name
10931590,112617816,Premier,league,2024-06-02,,home,45429017,95771892,"Swan, Bediako",21,0,0,1,0,name
10931590,112617816,Premier,league,2024-06-02,,home,45429017,110890618,"Zarcone, Aj",6,1,0,0,0,name
10931590,112617816,Premier,league,2024-06-02,,away,10359035,88003397,"Albrecht, Karl",3,0,1,0,0,name
10931590,112617816,Premier,league,2024-06-02,,away,10359035,87625523,"Burns, Jared",19,1,1,0,0,name
10931590,112617816,Premier,league,2024-06-02,,away,10359035,113279197,"Leardini, Drew",18,1,0,0,0,name
10931590,112617816,Premier,league,2024-06-02,,away,10359035,98687440,"Reinagel, Brady",11,1,1,0,0,name
10931590,112617816,Premier,league,2024-06-02,,away,10359035,60312370,"Steele, Regan",9,2,1,0,0,name
10931614,112617816,Premier,league,2024-06-02,,home,106801557,113424672,"Schilke, Eben",18,1,0,0,0,name
10931614,112617816,Premier,league,2024-06-02,,home,106801557,110962689,"Ward, Mitchell",5,1,0,0,0,name
10931614,112617816,Premier,league,2024-06-02,,away,18647016,101750994,"Beever, Lachlan",7,2,1,0,0,name
10931614,112617816,Premier,league,2024-06-02,,away,18647016,110863161,"Hofschneider, Dawson",27,0,1,0,0,name
10931614,112617816,Premier,league,2024-06-02,,away,18647016,26910765,"Incho, Andrew",32,0,1,0,0,name
10931614,112617816,Premier,league,2024-06-02,,away,18647016,87948871,"Martin, Jason",20,1,0,0,0,name
10931614,112617816,Premier,league,2024-06-02,,away,18647016,68056461,"Musse, Mohamed",6,1,1,0,0,name
10931614,112617816,Premier,league,2024-06-02,,away,18647016,95791256,"O'Connor, Mike",23,0,2,0,0,name
10931614,112617816,Premier,league,2024-06-02,,away,18647016,15868598,"Pinzone, Phil",14,0,1,0,0,name
10931614,112617816,Premier,league,2024-06-02,,away,18647016,83559780,"Rider, Wesley",35,0,0,1,0,name
10931614,112617816,Premier,league,2024-06-02,,away,18647016,83464080,"Walsh, Hunter",10,3,0,0,0,name
10931619,112617816,Premier,league,2024-06-02,,home,10359017,108062135,"Bojang, Levi",17,0,0,1,0,name
10931619,112617816,Premier,league,2024-06-02,,away,75159915,98562720,"Ellis, Timothy",6,0,1,0,0,name
10931619,112617816,Premier,league,2024-06-02,,away,75159915,110848401,"Pezzino, Gianni",15,1,0,0,0,name
10931591,112617816,Premier,league,2024-06-03,,home,10350991,68118324,"Channer, Mo",3,0,0,1,0,name
10931591,112617816,Premier,league,2024-06-03,,home,10350991,92430004,"Finn, August",13,1,0,0,0,name
10931591,112617816,Premier,league,2024-06-03,,home,10350991,83463980,"Walsh, Evan",21,0,1,0,0,name
10931591,112617816,Premier,league,2024-06-03,,away,75479674,87798571,"Contangelo, Crae",5,0,0,1,0,name
10931591,112617816,Premier,league,2024-06-03,,away,75479674,113377203,"DiFiglia, Dante",48,0,0,1,0,name
10931591,112617816,Premier,league,2024-06-03,,away,75479674,101951793,"Timbello, Joe",3,0,1,0,0,name
10931591,112617816,Premier,league,2024-06-03,,away,75479674,95781906,"Vallas, Jake",12,1,0,0,0,name
10931592,112617816,Premier,league,2024-06-09,,home,75479674,96289847,"Cook, Matthew",2,0,1,0,0,name
10931592,112617816,Premier,league,2024-06-09,,home,75479674,107690093,"Cooper, Dillion",1,0,0,0,1,name
10931592,112617816,Premier,league,2024-06-09,,home,75479674,87798575,"Seiler, Noah",6,1,0,0,0,name
10931592,112617816,Premier,league,2024-06-09,,away,26895907,113369887,"Diebold, Logan",25,3,3,0,0,name
10931592,112617816,Premier,league,2024-06-09,,away,26895907,107697749,"Heschke, Trevor",21,1,0,0,0,name
10931592,112617816,Premier,league,2024-06-09,,away,26895907,110891008,"LaMendola, Sam",24,0,3,0,0,name
10931592,112617816,Premier,league,2024-06-09,,away,26895907,26986567,"Lawler, Trevor",9,1,0,0,0,name
10931592,112617816,Premier,league,2024-06-09,,away,26895907,15849042,"Loncar, Brandon",2,0,1,0,0,name
10931592,112617816,Premier,league,2024-06-09,,away,26895907,101939976,"Mahany, Daniel",27,1,0,0,0,name
10931592,112617816,Premier,league,2024-06-09,,away,26895907,107697754,"Voyer, Maxwell",26,3,1,0,0,name
10931592,112617816,Premier,league,2024-06-09,,away,26895907,92066597,"Woolingham, Benjamin",19,0,1,0,0,name
10931615,112617816,Premier,league,2024-06-09,,away,10350991,92430004,"Finn, August",13,1,0,1,0,name
10931615,112617816,Premier,league,2024-06-09,,away,10350991,108145719,"Juma, Ramazani",19,1,0,0,0,name
10931615,112617816,Premier,league,2024-06-09,,away,10350991,102346914,"Keita, Mohamodu",20,0,1,0,0,name
10931615,112617816,Premier,league,2024-06-09,,away,10350991,68440140,"Stephan, Alexander",14,0,1,0,0,name
10931626,112617816,Premier,league,2024-06-09,,home,75159915,110881660,"McGowan, Zach",5,0,0,1,0,name
10931626,112617816,Premier,league,2024-06-09,,away,45429017,110683836,"Bonuito, Alex",15,0,1,0,0,name
10931626,112617816,Premier,league,2024-06-09,,away,45429017,111188956,"Djadou, Aney",9,3,0,0,0,name
10931626,112617816,Premier,league,2024-06-09,,away,45429017,92847635,"Gilson, Jarrett",18,0,0,1,0,name
10931626,112617816,Premier,league,2024-06-09,,away,45429017,92913762,"Wright, Oliver",12,0,2,0,0,name
10931594,112617816,Premier,league,2024-06-09,,home,10359035,87625523,"Burns, Jared",19,1,1,0,0,name
10931594,112617816,Premier,league,2024-06-09,,home,10359035,98687440,"Reinagel, Brady",11,1,1,0,0,name
10931594,112617816,Premier,league,2024-06-09,,away,100607465,107183331,"Kelly, Liam",9,0,0,1,0,name
10931633,112617816,Premier,league,2024-06-16,,home,100607465,35699266,"Donner, Chuck",18,0,0,1,0,name
10931633,112617816,Premier,league,2024-06-16,,home,100607465,107183331,"Kelly, Liam",9,0,1,1,0,name
10931633,112617816,Premier,league,2024-06-16,,home,100607465,107868786,"Pellegrino, Antonio",10,1,0,1,0,name
10931633,112617816,Premier,league,2024-06-16,,home,100607465,108354990,"Severson, Kai",5,0,1,0,0,name
10931633,112617816,Premier,league,2024-06-16,,home,100607465,102568250,"Thomas, Haryana",7,2,1,0,0,name
10931633,112617816,Premier,league,2024-06-16,,away,10359017,46384257,"Keller, Ryan",94,0,0,1,0,name
10931633,112617816,Premier,league,2024-06-16,,away,10359017,76381386,"Kleckner, Kyle",4,1,0,0,0,name
10931595,112617816,Premier,league,2024-06-16,,home,75159915,110681926,"Donner, Jacob",38,0,1,1,0,name
10931595,112617816,Premier,league,2024-06-16,,home,75159915,98562720,"Ellis, Timothy",6,1,0,0,0,name
10931595,112617816,Premier,league,2024-06-16,,home,75159915,107913471,"Korte, Jacob",12,1,1,0,0,name
10931595,112617816,Premier,league,2024-06-16,,home,75159915,110848401,"Pezzino, Gianni",15,2,0,0,0,name
10931595,112617816,Premier,league,2024-06-16,,home,75159915,110833812,"Warmington, Tyler",19,0,2,0,0,name
10931595,112617816,Premier,league,2024-06-16,,away,106801557,,"Buchanan, Craig",11,1,0,0,0,
10931597,112617816,Premier,league,2024-06-16,,home,18647016,101750994,"Beever, Lachlan",7,1,0,0,0,name
10931597,112617816,Premier,league,2024-06-16,,home,18647016,113354655,"Caceres, Nacho",9,0,1,0,0,name
10931597,112617816,Premier,league,2024-06-16,,home,18647016,95791256,"O'Connor, Mike",23,0,0,1,0,name
10931597,112617816,Premier,league,2024-06-16,,home,18647016,83559780,"Rider, Wesley",35,0,0,1,0,name
10931597,112617816,Premier,league,2024-06-16,,home,18647016,35699264,"Rouse, Cody",21,0,1,0,0,name
10931597,112617816,Premier,league,2024-06-16,,home,18647016,83464080,"Walsh, Hunter",10,1,0,0,0,name
10931597,112617816,Premier,league,2024-06-16,,away,10359035,87625523,"Burns, Jared",19,0,1,0,0,name
10931597,112617816,Premier,league,2024-06-16,,away,10359035,82703206,"Juszczak, Mike",23,0,0,1,0,name
10931597,112617816,Premier,league,2024-06-16,,away,10359035,96429141,"Kam, Josh",15,1,0,0,0,name
10931597,112617816,Premier,league,2024-06-16,,away,10359035,98687440,"Reinagel, Brady",11,1,0,0,0,name
10931598,112617816,Premier,league,2024-06-17,,home,10350991,77894800,"Correa, Jonathan",8,1,0,0,0,name
10931598,112617816,Premier,league,2024-06-17,,home,10350991,59630479,"Scales, Braden",11,0,0,1,0,name
10931598,112617816,Premier,league,2024-06-17,,home,10350991,15875435,"Tiedt, Andrew",12,0,1,0,0,name
10931598,112617816,Premier,league,2024-06-17,,home,10350991,92106208,"Williamson, Robert",5,1,1,0,0,name
10931620,112617816,Premier,league,2024-06-23,,home,10359017,108062135,"Bojang, Levi",17,0,1,0,0,name
10931620,112617816,Premier,league,2024-06-23,,home,10359017,75422342,"Galanti, Brandon",20,1,0,0,0,name
10931620,112617816,Premier,league,2024-06-23,,home,10359017,46203560,"Theuerkauf, Brian",13,0,0,1,0,name
10931620,112617816,Premier,league,2024-06-23,,away,10359035,87625523,"Burns, Jared",19,2,1,0,0,name
10931620,112617816,Premier,league,2024-06-23,,away,10359035,88603291,"Drayer, Zach",24,1,0,0,0,name
10931620,112617816,Premier,league,2024-06-23,,away,10359035,106911737,"Fuchs, Jack",31,0,0,1,0,name
10931620,112617816,Premier,league,2024-06-23,,away,10359035,98687440,"Reinagel, Brady",11,0,2,0,0,name
10931620,112617816,Premier,league,2024-06-23,,away,10359035,60312370,"Steele, Regan",9,1,1,0,0,name
10931623,112617816,Premier,league,2024-06-23,,home,26895907,101940061,"Boyer, Reilly",23,1,0,0,0,name
10931623,112617816,Premier,league,2024-06-23,,home,26895907,28086947,"Campana, Matt",5,1,0,0,0,name
10931623,112617816,Premier,league,2024-06-23,,home,26895907,26986579,"Harris, Graham",8,1,0,0,0,name
10931623,112617816,Premier,league,2024-06-23,,home,26895907,83450954,"Harris, Ian",22,0,1,0,0,name
10931623,112617816,Premier,league,2024-06-23,,home,26895907,95826962,"Loomis, Andy",17,2,0,0,0,name
10931623,112617816,Premier,league,2024-06-23,,home,26895907,92066597,"Woolingham, Benjamin",19,2,0,0,0,name
10931623,112617816,Premier,league,2024-06-23,,away,45429017,107679979,"Khademi, Alex",8,1,0,0,0,name
10931623,112617816,Premier,league,2024-06-23,,away,45429017,111016976,"Rehwaldt, Collin",29,0,1,0,0,name
10931599,112617816,Premier,league,2024-06-23,,home,18647016,101750994,"Beever, Lachlan",7,1,0,0,0,name
10931599,112617816,Premier,league,2024-06-23,,home,18647016,91681255,"Begany, Dylan",3,0,0,1,0,name
10931599,112617816,Premier,league,2024-06-23,,home,18647016,113354655,"Caceres, Nacho",9,0,1,0,0,name
10931599,112617816,Premier,league,2024-06-23,,home,18647016,110863161,"Hofschneider, Dawson",27,1,0,0,0,name
10931599,112617816,Premier,league,2024-06-23,,home,18647016,101950741,"Hussein, Mohamud",4,1,0,0,0,name
10931599,112617816,Premier,league,2024-06-23,,home,18647016,68056461,"Musse, Mohamed",6,0,1,0,0,name
10931599,112617816,Premier,league,2024-06-23,,home,18647016,15868598,"Pinzone, Phil",14,1,1,0,0,name
10931599,112617816,Premier,league,2024-06-23,,away,75479674,83453748,"Strangio, Francesco",73,1,0,0,0,name
10931599,112617816,Premier,league,2024-06-23,,away,75479674,95781906,"Vallas, Jake",12,0,1,0,0,name
10931599,112617816,Premier,league,2024-06-23,,away,75479674,96111226,"Walsh, Cameron",19,0,1,0,0,name
10931599,112617816,Premier,league,2024-06-23,,away,75479674,96111366,"Walsh, Liam",8,1,0,0,0,name
10931600,112617816,Premier,league,2024-06-24,,home,10350991,46450009,"Grabowski, John",2,0,1,0,0,name
10931600,112617816,Premier,league,2024-06-24,,home,10350991,102346914,"Keita, Mohamodu",20,1,1,0,0,name
10931600,112617816,Premier,league,2024-06-24,,home,10350991,92106208,"Williamson, Robert",5,1,0,0,0,name
10931600,112617816,Premier,league,2024-06-24,,away,100607465,113276520,"Damstedt, Bruce",47,0,1,0,0,name
10931600,112617816,Premier,league,2024-06-24,,away,100607465,108310189,"Mullane, Thomas",25,1,0,0,0,name
10931602,112617816,Premier,league,2024-06-30,,home,10359035,88003397,"Albrecht, Karl",3,2,0,0,0,name
10931602,112617816,Premier,league,2024-06-30,,home,10359035,87625523,"Burns, Jared",19,1,2,0,0,name
10931602,112617816,Premier,league,2024-06-30,,home,10359035,77599847,"Crawford, Andrew",6,1,0,0,0,name
10931602,112617816,Premier,league,2024-06-30,,home,10359035,75454198,"DuMond, Nick",13,0,2,0,0,name
10931602,112617816,Premier,league,2024-06-30,,home,10359035,113279197,"Leardini, Drew",18,1,1,0,0,name
10931602,112617816,Premier,league,2024-06-30,,home,10359035,98687440,"Reinagel, Brady",11,2,0,0,0,name
10931602,112617816,Premier,league,2024-06-30,,home,10359035,67993602,"Suitor, Ross",8,0,2,0,0,name
10931602,112617816,Premier,league,2024-06-30,,away,106801557,92103730,"Mancuso, Derek",7,1,0,0,0,name
